instance,tier,architecture_unit,semantic_group,weight
_3779_,tier1,generated_control,infrastructure,5
_3783_,tier1,generated_control,infrastructure,5
_3784_,tier1,generated_control,infrastructure,4
_3786_,tier1,generated_control,infrastructure,4
_3789_,tier1,generated_control,infrastructure,6
_3793_,tier0,generated_datapath,infrastructure,5
_3794_,tier1,generated_control,infrastructure,4
_3796_,tier1,generated_control,infrastructure,6
_3797_,tier1,generated_control,infrastructure,4
_3798_,tier0,generated_control,infrastructure,4
_3803_,tier0,generated_control,infrastructure,8
_3806_,tier0,generated_control,infrastructure,8
_3810_,tier0,generated_control,infrastructure,4
_3811_,tier0,generated_datapath,infrastructure,5
_3812_,tier0,generated_datapath,infrastructure,7
_3813_,tier0,generated_control,infrastructure,4
_3816_,tier0,generated_control,infrastructure,5
_3818_,tier0,clock_reset,control,3
_3820_,tier0,generated_datapath,infrastructure,5
_3822_,tier1,generated_control,infrastructure,4
_3823_,tier0,generated_datapath,infrastructure,5
_3824_,tier0,generated_datapath,infrastructure,7
_3826_,tier0,generated_control,infrastructure,3
_3827_,tier1,generated_datapath,infrastructure,5
_3828_,tier0,generated_datapath,infrastructure,6
_3829_,tier1,generated_control,infrastructure,5
_3830_,tier0,generated_datapath,infrastructure,5
_3831_,tier0,generated_control,infrastructure,4
_3832_,tier0,generated_datapath,infrastructure,6
_3833_,tier0,generated_control,infrastructure,5
_3834_,tier1,generated_control,infrastructure,4
_3836_,tier0,generated_datapath,infrastructure,7
_3838_,tier0,generated_control,infrastructure,4
_3839_,tier0,generated_datapath,infrastructure,5
_3840_,tier0,generated_control,infrastructure,4
_3841_,tier0,generated_control,infrastructure,4
_3842_,tier0,generated_control,infrastructure,6
_3843_,tier0,generated_control,infrastructure,5
_3844_,tier0,generated_control,infrastructure,5
_3845_,tier0,generated_datapath,infrastructure,7
_3846_,tier0,generated_datapath,infrastructure,6
_3848_,tier0,generated_control,infrastructure,5
_3849_,tier0,generated_datapath,infrastructure,7
_3850_,tier0,generated_control,infrastructure,4
_3851_,tier0,generated_datapath,infrastructure,5
_3852_,tier0,generated_control,infrastructure,5
_3854_,tier0,generated_control,infrastructure,8
_3855_,tier0,generated_control,infrastructure,4
_3856_,tier0,unclassified,infrastructure,6
_3857_,tier0,generated_control,infrastructure,5
_3858_,tier0,generated_datapath,infrastructure,5
_3859_,tier0,generated_control,infrastructure,4
_3860_,tier0,generated_datapath,infrastructure,7
_3861_,tier0,generated_datapath,infrastructure,5
_3862_,tier1,generated_control,infrastructure,4
_3863_,tier0,generated_datapath,infrastructure,6
_3864_,tier0,generated_control,infrastructure,6
_3868_,tier1,generated_control,infrastructure,4
_3872_,tier1,generated_control,infrastructure,4
_3873_,tier1,generated_datapath,infrastructure,5
_3875_,tier1,generated_control,infrastructure,4
_3882_,tier0,generated_control,infrastructure,5
_3883_,tier0,generated_control,infrastructure,5
_3884_,tier1,generated_control,infrastructure,4
_3887_,tier0,generated_control,infrastructure,3
_3890_,tier0,generated_datapath,infrastructure,7
_3899_,tier0,generated_control,infrastructure,8
_3901_,tier0,generated_control,infrastructure,5
_3902_,tier0,generated_control,infrastructure,5
_3907_,tier0,generated_datapath,infrastructure,7
_3912_,tier0,generated_control,infrastructure,8
_3913_,tier0,generated_datapath,infrastructure,6
_3918_,tier0,generated_datapath,infrastructure,5
_3920_,tier0,generated_control,infrastructure,5
_3921_,tier0,generated_control,infrastructure,5
_3927_,tier0,generated_datapath,infrastructure,7
_3935_,tier0,generated_control,infrastructure,8
_3939_,tier0,generated_control,infrastructure,5
_3940_,tier0,generated_control,infrastructure,5
_3943_,tier0,generated_datapath,infrastructure,7
_3945_,tier0,generated_control,infrastructure,8
_3948_,tier0,generated_datapath,infrastructure,7
_3951_,tier0,generated_datapath,infrastructure,5
_3952_,tier0,unclassified,infrastructure,7
_3953_,tier1,generated_datapath,infrastructure,5
_3957_,tier1,generated_control,infrastructure,8
_3959_,tier1,generated_control,infrastructure,8
_3960_,tier1,generated_control,infrastructure,8
_3965_,tier1,generated_control,infrastructure,8
_3966_,tier1,generated_control,infrastructure,8
_3969_,tier1,generated_control,infrastructure,8
_3972_,tier1,generated_control,infrastructure,8
_3973_,tier1,generated_control,infrastructure,8
_3974_,tier1,generated_control,infrastructure,8
_3976_,tier1,generated_control,infrastructure,8
_3977_,tier1,generated_datapath,infrastructure,6
_3978_,tier1,generated_control,infrastructure,3
_3987_,tier1,generated_control,infrastructure,5
_3999_,tier1,generated_datapath,infrastructure,7
_4003_,tier1,generated_datapath,infrastructure,6
_4007_,tier1,generated_control,infrastructure,4
_4013_,tier1,generated_control,infrastructure,5
_4019_,tier1,generated_datapath,infrastructure,7
_4021_,tier1,generated_datapath,infrastructure,5
_4027_,tier1,generated_control,infrastructure,5
_4030_,tier1,generated_datapath,infrastructure,7
_4033_,tier1,generated_datapath,infrastructure,6
_4040_,tier1,generated_control,infrastructure,5
_4044_,tier1,generated_datapath,infrastructure,7
_4045_,tier1,generated_control,infrastructure,4
_4046_,tier1,generated_datapath,infrastructure,5
_4047_,tier1,generated_control,infrastructure,5
_4048_,tier0,generated_datapath,infrastructure,5
_4054_,tier1,generated_control,infrastructure,4
_4058_,tier1,unclassified,infrastructure,6
_4059_,tier1,generated_control,infrastructure,5
_4060_,tier1,generated_control,infrastructure,4
_4061_,tier1,unclassified,infrastructure,6
_4064_,tier1,generated_control,infrastructure,5
_4071_,tier1,generated_control,infrastructure,8
_4072_,tier0,generated_datapath,infrastructure,5
_4077_,tier1,generated_control,infrastructure,8
_4080_,tier1,generated_datapath,infrastructure,5
_4086_,tier1,generated_control,infrastructure,4
_4090_,tier1,unclassified,infrastructure,6
_4092_,tier1,generated_control,infrastructure,5
_4094_,tier1,generated_datapath,infrastructure,5
_4096_,tier1,generated_control,infrastructure,4
_4097_,tier1,generated_datapath,infrastructure,7
_4098_,tier1,generated_datapath,infrastructure,6
_4099_,tier1,generated_datapath,infrastructure,6
_4100_,tier1,generated_datapath,infrastructure,6
_4102_,tier0,generated_control,infrastructure,3
_4105_,tier0,generated_control,infrastructure,4
_4108_,tier0,generated_control,infrastructure,5
_4109_,tier0,generated_datapath,infrastructure,5
_4111_,tier0,generated_control,infrastructure,5
_4112_,tier0,generated_datapath,infrastructure,6
_4114_,tier0,generated_control,infrastructure,8
_4115_,tier0,generated_datapath,infrastructure,5
_4116_,tier0,generated_datapath,infrastructure,5
_4119_,tier0,generated_control,infrastructure,8
_4121_,tier0,generated_control,infrastructure,4
_4124_,tier0,generated_control,infrastructure,5
_4126_,tier0,generated_datapath,infrastructure,5
_4132_,tier0,generated_control,infrastructure,5
_4133_,tier0,generated_datapath,infrastructure,5
_4134_,tier0,generated_control,infrastructure,4
_4135_,tier0,generated_datapath,infrastructure,5
_4136_,tier0,generated_datapath,infrastructure,7
_4137_,tier0,generated_control,infrastructure,5
_4138_,tier0,generated_datapath,infrastructure,5
_4139_,tier0,generated_datapath,infrastructure,7
_4142_,tier0,generated_control,infrastructure,5
_4143_,tier0,generated_datapath,infrastructure,5
_4147_,tier0,generated_datapath,infrastructure,7
_4150_,tier0,generated_datapath,infrastructure,5
_4151_,tier0,generated_control,infrastructure,5
_4152_,tier0,generated_datapath,infrastructure,5
_4153_,tier0,generated_datapath,infrastructure,7
_4157_,tier0,generated_control,infrastructure,5
_4158_,tier0,generated_datapath,infrastructure,7
_4160_,tier0,unclassified,infrastructure,6
_4161_,tier0,generated_datapath,infrastructure,5
_4162_,tier0,generated_datapath,infrastructure,6
_4164_,tier0,generated_datapath,infrastructure,6
_4165_,tier0,generated_control,infrastructure,5
_4166_,tier0,generated_control,infrastructure,5
_4167_,tier0,generated_control,infrastructure,5
_4168_,tier0,generated_datapath,infrastructure,7
_4169_,tier0,generated_control,infrastructure,8
_4170_,tier0,generated_control,infrastructure,5
_4171_,tier0,generated_control,infrastructure,5
_4172_,tier0,generated_datapath,infrastructure,7
_4175_,tier0,generated_control,infrastructure,8
_4176_,tier0,generated_datapath,infrastructure,6
_4177_,tier0,generated_datapath,infrastructure,5
_4179_,tier0,generated_control,infrastructure,8
_4180_,tier0,generated_control,infrastructure,8
_4181_,tier1,generated_control,infrastructure,3
_4183_,tier0,generated_control,infrastructure,5
_4184_,tier0,generated_control,infrastructure,8
_4186_,tier0,generated_control,infrastructure,5
_4187_,tier0,generated_control,infrastructure,5
_4188_,tier0,generated_datapath,infrastructure,7
_4189_,tier0,generated_datapath,infrastructure,5
_4190_,tier1,generated_control,infrastructure,3
_4191_,tier0,generated_datapath,infrastructure,6
_4192_,tier0,unclassified,infrastructure,6
_4195_,tier0,generated_control,infrastructure,4
_4196_,tier0,generated_control,infrastructure,8
_4197_,tier0,generated_control,infrastructure,4
_4198_,tier0,generated_control,infrastructure,5
_4199_,tier0,generated_control,infrastructure,4
_4204_,tier0,unclassified,infrastructure,6
_4205_,tier1,generated_control,infrastructure,4
_4206_,tier0,generated_datapath,infrastructure,7
_4207_,tier0,generated_datapath,infrastructure,5
_4208_,tier0,generated_control,infrastructure,5
_4211_,tier0,generated_datapath,infrastructure,7
_4212_,tier0,generated_datapath,infrastructure,6
_4214_,tier0,generated_control,infrastructure,5
_4215_,tier0,generated_datapath,infrastructure,7
_4216_,tier0,generated_control,infrastructure,4
_4217_,tier0,generated_datapath,infrastructure,5
_4218_,tier0,generated_control,infrastructure,5
_4220_,tier0,generated_datapath,infrastructure,5
_4221_,tier0,generated_datapath,infrastructure,7
_4223_,tier0,generated_control,infrastructure,5
_4225_,tier0,generated_datapath,infrastructure,5
_4226_,tier0,generated_datapath,infrastructure,7
_4227_,tier0,generated_datapath,infrastructure,6
_4228_,tier0,generated_control,infrastructure,8
_4229_,tier0,generated_control,infrastructure,4
_4234_,tier0,generated_datapath,infrastructure,6
_4235_,tier0,generated_datapath,infrastructure,5
_4236_,tier0,generated_control,infrastructure,5
_4239_,tier0,generated_datapath,infrastructure,5
_4240_,tier0,generated_control,infrastructure,5
_4241_,tier0,generated_datapath,infrastructure,5
_4242_,tier0,generated_datapath,infrastructure,7
_4243_,tier0,unclassified,infrastructure,7
_4245_,tier0,generated_control,infrastructure,8
_4246_,tier0,generated_control,infrastructure,4
_4247_,tier0,generated_control,infrastructure,8
_4248_,tier0,generated_control,infrastructure,4
_4249_,tier0,generated_control,infrastructure,5
_4250_,tier0,generated_control,infrastructure,8
_4251_,tier0,generated_control,infrastructure,4
_4252_,tier0,generated_control,infrastructure,8
_4253_,tier0,generated_control,infrastructure,4
_4254_,tier0,generated_control,infrastructure,5
_4256_,tier0,generated_control,infrastructure,8
_4259_,tier0,generated_control,infrastructure,8
_4260_,tier0,generated_control,infrastructure,8
_4261_,tier0,generated_control,infrastructure,8
_4263_,tier0,generated_control,infrastructure,8
_4264_,tier0,unclassified,infrastructure,7
_4265_,tier1,generated_datapath,infrastructure,5
_4266_,tier1,generated_datapath,infrastructure,5
_4267_,tier1,generated_datapath,infrastructure,5
_4268_,tier1,execute_alu,datapath,3
_4269_,tier1,generated_control,infrastructure,4
_4270_,tier1,generated_control,infrastructure,8
_4271_,tier1,generated_control,infrastructure,8
_4272_,tier1,generated_control,infrastructure,8
_4273_,tier1,generated_control,infrastructure,8
_4274_,tier1,generated_control,infrastructure,8
_4276_,tier1,generated_control,infrastructure,8
_4277_,tier1,generated_control,infrastructure,8
_4278_,tier1,generated_control,infrastructure,8
_4279_,tier1,generated_control,infrastructure,8
_4280_,tier1,generated_control,infrastructure,8
_4281_,tier1,generated_datapath,infrastructure,6
_4282_,tier1,generated_control,infrastructure,3
_4283_,tier1,generated_control,infrastructure,5
_4285_,tier1,generated_datapath,infrastructure,7
_4286_,tier1,generated_datapath,infrastructure,6
_4287_,tier1,generated_control,infrastructure,4
_4289_,tier1,generated_control,infrastructure,5
_4290_,tier1,generated_datapath,infrastructure,7
_4291_,tier1,generated_datapath,infrastructure,5
_4292_,tier1,generated_control,infrastructure,5
_4294_,tier1,generated_datapath,infrastructure,7
_4295_,tier1,generated_datapath,infrastructure,6
_4296_,tier1,generated_control,infrastructure,5
_4298_,tier1,generated_datapath,infrastructure,7
_4299_,tier1,generated_control,infrastructure,4
_4300_,tier1,generated_datapath,infrastructure,5
_4301_,tier1,generated_control,infrastructure,5
_4302_,tier1,generated_control,infrastructure,4
_4303_,tier1,unclassified,infrastructure,6
_4304_,tier1,generated_control,infrastructure,5
_4305_,tier1,generated_control,infrastructure,4
_4306_,tier1,unclassified,infrastructure,6
_4307_,tier1,generated_control,infrastructure,5
_4308_,tier1,generated_control,infrastructure,8
_4310_,tier1,generated_control,infrastructure,8
_4311_,tier1,generated_datapath,infrastructure,5
_4313_,tier1,generated_control,infrastructure,4
_4314_,tier1,unclassified,infrastructure,6
_4315_,tier1,generated_control,infrastructure,5
_4316_,tier1,generated_datapath,infrastructure,5
_4317_,tier1,generated_control,infrastructure,4
_4318_,tier1,generated_datapath,infrastructure,7
_4319_,tier1,generated_datapath,infrastructure,6
_4320_,tier1,generated_datapath,infrastructure,6
_4322_,tier1,generated_control,infrastructure,5
_4323_,tier1,generated_datapath,infrastructure,7
_4324_,tier1,generated_datapath,infrastructure,6
_4325_,tier1,generated_control,infrastructure,5
_4326_,tier1,generated_datapath,infrastructure,5
_4327_,tier1,generated_datapath,infrastructure,7
_4328_,tier1,generated_control,infrastructure,4
_4329_,tier1,unclassified,infrastructure,6
_4330_,tier1,generated_control,infrastructure,5
_4331_,tier1,generated_datapath,infrastructure,5
_4332_,tier1,generated_control,infrastructure,4
_4333_,tier1,generated_datapath,infrastructure,7
_4334_,tier1,generated_control,infrastructure,5
_4335_,tier1,generated_control,infrastructure,4
_4336_,tier1,generated_datapath,infrastructure,7
_4337_,tier0,generated_control,infrastructure,4
_4338_,tier1,unclassified,infrastructure,6
_4339_,tier1,generated_control,infrastructure,5
_4340_,tier1,generated_control,infrastructure,4
_4341_,tier1,generated_datapath,infrastructure,7
_4342_,tier1,generated_control,infrastructure,5
_4343_,tier1,generated_datapath,infrastructure,7
_4344_,tier1,generated_datapath,infrastructure,6
_4345_,tier1,unclassified,infrastructure,6
_4346_,tier1,generated_datapath,infrastructure,6
_4347_,tier1,generated_control,infrastructure,4
_4348_,tier1,generated_control,infrastructure,8
_4349_,tier1,generated_control,infrastructure,5
_4350_,tier1,generated_control,infrastructure,4
_4351_,tier1,unclassified,infrastructure,6
_4352_,tier1,generated_datapath,infrastructure,7
_4353_,tier1,generated_datapath,infrastructure,5
_4354_,tier1,unclassified,infrastructure,7
_4355_,tier1,generated_control,infrastructure,8
_4356_,tier1,generated_control,infrastructure,4
_4357_,tier1,generated_control,infrastructure,4
_4358_,tier1,generated_control,infrastructure,8
_4359_,tier1,generated_datapath,infrastructure,6
_4360_,tier1,generated_control,infrastructure,8
_4361_,tier1,generated_control,infrastructure,4
_4362_,tier1,generated_control,infrastructure,4
_4363_,tier1,generated_control,infrastructure,8
_4364_,tier1,generated_datapath,infrastructure,6
_4365_,tier1,generated_control,infrastructure,5
_4366_,tier1,generated_control,infrastructure,8
_4367_,tier1,generated_control,infrastructure,8
_4368_,tier1,generated_control,infrastructure,5
_4369_,tier1,generated_control,infrastructure,8
_4370_,tier1,generated_control,infrastructure,8
_4371_,tier1,generated_control,infrastructure,5
_4372_,tier1,generated_datapath,infrastructure,7
_4373_,tier1,generated_control,infrastructure,4
_4374_,tier1,generated_control,infrastructure,3
_4375_,tier1,generated_control,infrastructure,4
_4376_,tier1,unclassified,infrastructure,6
_4377_,tier1,generated_control,infrastructure,5
_4378_,tier1,generated_control,infrastructure,4
_4379_,tier1,unclassified,infrastructure,6
_4380_,tier1,generated_control,infrastructure,5
_4381_,tier1,generated_control,infrastructure,8
_4382_,tier1,generated_control,infrastructure,4
_4383_,tier1,generated_control,infrastructure,5
_4384_,tier1,generated_datapath,infrastructure,7
_4385_,tier1,generated_datapath,infrastructure,6
_4386_,tier1,generated_control,infrastructure,5
_4387_,tier1,generated_datapath,infrastructure,5
_4388_,tier1,generated_datapath,infrastructure,7
_4389_,tier1,generated_control,infrastructure,5
_4390_,tier1,generated_datapath,infrastructure,5
_4391_,tier1,generated_datapath,infrastructure,7
_4392_,tier1,generated_control,infrastructure,5
_4393_,tier1,generated_datapath,infrastructure,5
_4394_,tier1,generated_datapath,infrastructure,7
_4395_,tier1,generated_datapath,infrastructure,6
_4396_,tier1,generated_control,infrastructure,4
_4397_,tier1,generated_datapath,infrastructure,6
_4398_,tier1,generated_datapath,infrastructure,5
_4400_,tier1,generated_control,infrastructure,5
_4401_,tier1,generated_datapath,infrastructure,5
_4402_,tier1,generated_control,infrastructure,5
_4403_,tier1,generated_datapath,infrastructure,5
_4404_,tier1,generated_control,infrastructure,5
_4405_,tier1,generated_control,infrastructure,4
_4406_,tier1,generated_control,infrastructure,4
_4407_,tier1,generated_datapath,infrastructure,7
_4408_,tier1,generated_datapath,infrastructure,7
_4409_,tier1,unclassified,infrastructure,7
_4410_,tier1,generated_control,infrastructure,5
_4411_,tier1,generated_control,infrastructure,8
_4412_,tier1,generated_control,infrastructure,8
_4413_,tier1,generated_control,infrastructure,5
_4416_,tier1,generated_control,infrastructure,8
_4417_,tier1,generated_control,infrastructure,8
_4418_,tier1,generated_control,infrastructure,5
_4419_,tier1,generated_datapath,infrastructure,6
_4420_,tier1,generated_control,infrastructure,8
_4421_,tier1,generated_control,infrastructure,8
_4422_,tier1,generated_datapath,infrastructure,6
_4423_,tier1,generated_control,infrastructure,8
_4424_,tier1,generated_control,infrastructure,8
_4425_,tier1,generated_datapath,infrastructure,6
_4426_,tier1,generated_control,infrastructure,5
_4427_,tier1,generated_datapath,infrastructure,5
_4428_,tier1,generated_datapath,infrastructure,5
_4429_,tier1,generated_datapath,infrastructure,5
_4430_,tier0,generated_control,infrastructure,8
_4431_,tier0,generated_control,infrastructure,8
_4432_,tier0,generated_control,infrastructure,8
_4433_,tier0,generated_control,infrastructure,8
_4434_,tier0,generated_control,infrastructure,8
_4436_,tier0,generated_control,infrastructure,8
_4437_,tier0,generated_control,infrastructure,8
_4438_,tier0,generated_control,infrastructure,8
_4439_,tier0,generated_control,infrastructure,8
_4440_,tier0,generated_control,infrastructure,8
_4441_,tier0,generated_datapath,infrastructure,6
_4442_,tier0,generated_control,infrastructure,5
_4443_,tier0,generated_datapath,infrastructure,7
_4444_,tier0,generated_datapath,infrastructure,6
_4445_,tier0,generated_control,infrastructure,4
_4446_,tier0,generated_control,infrastructure,5
_4447_,tier0,generated_datapath,infrastructure,7
_4448_,tier0,generated_datapath,infrastructure,5
_4449_,tier0,generated_control,infrastructure,5
_4450_,tier0,generated_datapath,infrastructure,7
_4451_,tier0,generated_datapath,infrastructure,6
_4452_,tier0,generated_control,infrastructure,5
_4453_,tier0,generated_datapath,infrastructure,7
_4454_,tier0,generated_control,infrastructure,4
_4455_,tier0,generated_datapath,infrastructure,5
_4456_,tier0,generated_control,infrastructure,5
_4457_,tier0,generated_control,infrastructure,4
_4458_,tier0,unclassified,infrastructure,6
_4459_,tier0,generated_control,infrastructure,5
_4460_,tier0,generated_control,infrastructure,4
_4461_,tier0,unclassified,infrastructure,6
_4462_,tier0,generated_control,infrastructure,5
_4463_,tier0,generated_control,infrastructure,8
_4464_,tier0,generated_control,infrastructure,8
_4465_,tier0,generated_datapath,infrastructure,5
_4468_,tier0,generated_control,infrastructure,4
_4469_,tier0,unclassified,infrastructure,6
_4470_,tier0,generated_control,infrastructure,5
_4471_,tier0,generated_datapath,infrastructure,5
_4472_,tier0,generated_control,infrastructure,4
_4473_,tier0,generated_datapath,infrastructure,7
_4474_,tier0,generated_datapath,infrastructure,6
_4475_,tier0,generated_datapath,infrastructure,6
_4477_,tier1,generated_control,infrastructure,4
_4478_,tier1,generated_control,infrastructure,4
_4479_,tier1,generated_datapath,infrastructure,5
_4480_,tier1,unclassified,infrastructure,6
_4481_,tier1,generated_control,infrastructure,4
_4483_,tier1,generated_control,infrastructure,3
_4485_,tier1,unclassified,infrastructure,6
_4486_,tier1,generated_datapath,infrastructure,5
_4487_,tier1,unclassified,infrastructure,6
_4488_,tier1,generated_datapath,infrastructure,5
_4489_,tier1,unclassified,infrastructure,6
_4490_,tier1,generated_control,infrastructure,4
_4491_,tier1,unclassified,infrastructure,6
_4492_,tier1,generated_control,infrastructure,5
_4493_,tier1,generated_control,infrastructure,4
_4494_,tier1,unclassified,infrastructure,6
_4496_,tier1,generated_control,infrastructure,5
_4498_,tier1,generated_control,infrastructure,8
_4499_,tier1,generated_control,infrastructure,4
_4500_,tier1,generated_control,infrastructure,4
_4501_,tier1,unclassified,infrastructure,6
_4502_,tier1,generated_control,infrastructure,5
_4503_,tier1,generated_datapath,infrastructure,5
_4504_,tier1,generated_control,infrastructure,4
_4505_,tier1,generated_datapath,infrastructure,7
_4506_,tier1,generated_control,infrastructure,5
_4507_,tier1,generated_control,infrastructure,4
_4508_,tier1,generated_datapath,infrastructure,7
_4509_,tier1,generated_control,infrastructure,5
_4510_,tier1,generated_control,infrastructure,5
_4511_,tier1,generated_datapath,infrastructure,7
_4512_,tier1,generated_datapath,infrastructure,6
_4513_,tier1,generated_control,infrastructure,4
_4514_,tier1,generated_control,infrastructure,5
_4515_,tier1,generated_datapath,infrastructure,7
_4516_,tier1,generated_datapath,infrastructure,5
_4517_,tier1,unclassified,infrastructure,7
_4518_,tier1,generated_control,infrastructure,5
_4519_,tier1,generated_datapath,infrastructure,7
_4520_,tier1,generated_datapath,infrastructure,6
_4521_,tier1,generated_control,infrastructure,5
_4522_,tier1,generated_datapath,infrastructure,5
_4523_,tier1,generated_datapath,infrastructure,5
_4524_,tier1,generated_datapath,infrastructure,6
_4525_,tier1,generated_control,infrastructure,5
_4526_,tier1,generated_control,infrastructure,5
_4528_,tier1,generated_control,infrastructure,5
_4529_,tier1,generated_control,infrastructure,5
_4530_,tier1,generated_datapath,infrastructure,7
_4532_,tier1,generated_control,infrastructure,8
_4533_,tier1,generated_control,infrastructure,5
_4534_,tier1,generated_control,infrastructure,5
_4535_,tier1,generated_datapath,infrastructure,7
_4536_,tier1,generated_control,infrastructure,8
_4537_,tier1,generated_datapath,infrastructure,6
_4538_,tier1,generated_datapath,infrastructure,5
