instance,tier,architecture_unit,semantic_group,weight
clkload87,tier0,clock_reset,control,2
clkload88,tier1,clock_reset,control,2
clkload89,tier0,clock_reset,control,2
clkload9,tier0,clock_reset,control,2
clkload90,tier1,clock_reset,control,2
clone1759,tier0,generated_control,infrastructure,3
clone1895,tier0,clock_reset,control,3
clone1896,tier0,generated_control,infrastructure,3
clone2085,tier0,execute_alu,datapath,3
clone2086,tier0,execute_alu,datapath,3
clone2171,tier0,clock_reset,control,3
clone2172,tier0,execute_alu,datapath,3
clone2331,tier0,clock_reset,control,3
clone2575,tier0,clock_reset,control,3
clone2664,tier0,execute_alu,datapath,3
dp.pcreg.q[0]$_DFFE_PP0P_,tier1,pipeline_state,control,6
dp.pcreg.q[10]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[11]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[12]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[13]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[14]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[15]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[16]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[17]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[18]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[19]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[1]$_DFFE_PP0P_,tier1,pipeline_state,control,6
dp.pcreg.q[20]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[21]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[22]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[23]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[24]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[25]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[26]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[27]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[28]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[29]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[2]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[30]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[31]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[3]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[4]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[5]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[6]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[7]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[8]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.pcreg.q[9]$_DFF_PP0_,tier1,pipeline_state,control,6
dp.rf.rf[0][0]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][0]$_DFFE_PP__1,tier1,unclassified,infrastructure,2
dp.rf.rf[0][10]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][10]$_DFFE_PP__2,tier1,unclassified,infrastructure,2
dp.rf.rf[0][11]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][11]$_DFFE_PP__3,tier1,unclassified,infrastructure,2
dp.rf.rf[0][12]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][12]$_DFFE_PP__4,tier1,unclassified,infrastructure,2
dp.rf.rf[0][13]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][13]$_DFFE_PP__5,tier1,unclassified,infrastructure,2
dp.rf.rf[0][14]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][14]$_DFFE_PP__6,tier1,unclassified,infrastructure,2
dp.rf.rf[0][15]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][15]$_DFFE_PP__7,tier1,unclassified,infrastructure,2
dp.rf.rf[0][16]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[0][16]$_DFFE_PP__8,tier0,unclassified,infrastructure,2
dp.rf.rf[0][17]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[0][17]$_DFFE_PP__9,tier0,unclassified,infrastructure,2
dp.rf.rf[0][18]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][18]$_DFFE_PP__10,tier1,unclassified,infrastructure,2
dp.rf.rf[0][19]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][19]$_DFFE_PP__11,tier1,unclassified,infrastructure,2
dp.rf.rf[0][1]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[0][1]$_DFFE_PP__12,tier1,unclassified,infrastructure,2
dp.rf.rf[0][20]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[0][20]$_DFFE_PP__13,tier0,unclassified,infrastructure,2
dp.rf.rf[0][21]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][21]$_DFFE_PP__14,tier1,unclassified,infrastructure,2
dp.rf.rf[0][22]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][22]$_DFFE_PP__15,tier1,unclassified,infrastructure,2
dp.rf.rf[0][23]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][23]$_DFFE_PP__16,tier1,unclassified,infrastructure,2
dp.rf.rf[0][24]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][24]$_DFFE_PP__17,tier1,unclassified,infrastructure,2
dp.rf.rf[0][25]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[0][25]$_DFFE_PP__18,tier1,unclassified,infrastructure,2
dp.rf.rf[0][26]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][26]$_DFFE_PP__19,tier1,unclassified,infrastructure,2
dp.rf.rf[0][27]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][27]$_DFFE_PP__20,tier1,unclassified,infrastructure,2
dp.rf.rf[0][28]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[0][28]$_DFFE_PP__21,tier0,unclassified,infrastructure,2
dp.rf.rf[0][29]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[0][29]$_DFFE_PP__22,tier1,unclassified,infrastructure,2
dp.rf.rf[0][2]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[0][2]$_DFFE_PP__23,tier1,unclassified,infrastructure,2
dp.rf.rf[0][30]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[0][30]$_DFFE_PP__24,tier0,unclassified,infrastructure,2
dp.rf.rf[0][31]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][31]$_DFFE_PP__25,tier1,unclassified,infrastructure,2
dp.rf.rf[0][3]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][3]$_DFFE_PP__26,tier1,unclassified,infrastructure,2
dp.rf.rf[0][4]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[0][4]$_DFFE_PP__27,tier1,unclassified,infrastructure,2
dp.rf.rf[0][5]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][5]$_DFFE_PP__28,tier1,unclassified,infrastructure,2
dp.rf.rf[0][6]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][6]$_DFFE_PP__29,tier1,unclassified,infrastructure,2
dp.rf.rf[0][7]$_DFFE_PP_,tier0,execute_alu,datapath,6
dp.rf.rf[0][7]$_DFFE_PP__30,tier1,unclassified,infrastructure,2
dp.rf.rf[0][8]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[0][8]$_DFFE_PP__31,tier1,unclassified,infrastructure,2
dp.rf.rf[0][9]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[0][9]$_DFFE_PP__32,tier1,unclassified,infrastructure,2
dp.rf.rf[10][0]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[10][10]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[10][11]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][12]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[10][13]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[10][14]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[10][15]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[10][16]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][17]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][18]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][19]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][1]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[10][20]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][21]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][22]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][23]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][24]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][25]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][26]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][27]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][28]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][29]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][2]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[10][30]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][31]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][3]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][4]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[10][5]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][6]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][7]$_DFFE_PP_,tier0,execute_alu,datapath,6
dp.rf.rf[10][8]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[10][9]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[11][0]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[11][10]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[11][11]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][12]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[11][13]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[11][14]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[11][15]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[11][16]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][17]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][18]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][19]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][1]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[11][20]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][21]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][22]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][23]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][24]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][25]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][26]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][27]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][28]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][29]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][2]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[11][30]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][31]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][3]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][4]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[11][5]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][6]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][7]$_DFFE_PP_,tier0,execute_alu,datapath,6
dp.rf.rf[11][8]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[11][9]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[12][0]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[12][10]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[12][11]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][12]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[12][13]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[12][14]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[12][15]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[12][16]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][17]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][18]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][19]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][1]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[12][20]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][21]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][22]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][23]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][24]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][25]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][26]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][27]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][28]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][29]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][2]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[12][30]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][31]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][3]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][4]$_DFFE_PP_,tier1,execute_alu,datapath,6
dp.rf.rf[12][5]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][6]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][7]$_DFFE_PP_,tier0,execute_alu,datapath,6
dp.rf.rf[12][8]$_DFFE_PP_,tier0,pipeline_state,control,6
dp.rf.rf[12][9]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[13][0]$_DFFE_PP_,tier1,pipeline_state,control,6
dp.rf.rf[13][10]$_DFFE_PP_,tier1,pipeline_state,control,6
