instance,tier,architecture_unit,semantic_group,weight
place1266,tier1,generated_control,infrastructure,3
place1267,tier1,generated_control,infrastructure,3
place1268,tier1,generated_control,infrastructure,3
place1269,tier1,generated_control,infrastructure,3
place1270,tier1,generated_control,infrastructure,3
place1271,tier1,generated_control,infrastructure,3
place1272,tier1,generated_control,infrastructure,3
place1273,tier1,generated_control,infrastructure,3
place1274,tier1,generated_control,infrastructure,3
place1275,tier1,generated_control,infrastructure,3
place1276,tier1,generated_control,infrastructure,3
place1277,tier1,generated_control,infrastructure,3
place1278,tier1,generated_control,infrastructure,3
place1279,tier1,generated_control,infrastructure,3
place1280,tier1,generated_control,infrastructure,3
place1281,tier1,generated_control,infrastructure,3
place1282,tier1,generated_control,infrastructure,3
place1283,tier1,generated_control,infrastructure,3
place1284,tier1,generated_control,infrastructure,3
place1285,tier1,generated_control,infrastructure,3
place1286,tier1,generated_control,infrastructure,3
place1287,tier1,generated_control,infrastructure,3
place1288,tier1,generated_control,infrastructure,3
place1289,tier1,generated_control,infrastructure,3
place1290,tier1,generated_control,infrastructure,3
place1291,tier1,generated_control,infrastructure,3
place1292,tier1,generated_control,infrastructure,3
place1293,tier1,generated_control,infrastructure,3
place1294,tier1,execute_alu,datapath,3
place1295,tier1,generated_control,infrastructure,3
place1296,tier1,generated_control,infrastructure,3
place1297,tier1,generated_control,infrastructure,3
place1298,tier1,generated_control,infrastructure,3
place1299,tier1,generated_control,infrastructure,3
place1300,tier1,generated_control,infrastructure,3
place1301,tier1,generated_control,infrastructure,3
place1302,tier1,generated_control,infrastructure,3
place1303,tier1,generated_control,infrastructure,3
place1304,tier1,generated_control,infrastructure,3
place1305,tier1,generated_control,infrastructure,3
place1306,tier1,generated_control,infrastructure,3
place1307,tier1,generated_control,infrastructure,3
place1308,tier1,generated_control,infrastructure,3
place1309,tier1,execute_alu,datapath,3
place1310,tier1,generated_control,infrastructure,3
place1311,tier1,generated_control,infrastructure,3
place1312,tier1,generated_control,infrastructure,3
place1313,tier1,generated_control,infrastructure,3
place1314,tier1,generated_control,infrastructure,3
place1315,tier0,generated_control,infrastructure,3
place1316,tier1,generated_control,infrastructure,3
place1317,tier0,generated_control,infrastructure,3
place1318,tier1,generated_control,infrastructure,3
place1319,tier0,generated_control,infrastructure,3
place1320,tier1,generated_control,infrastructure,3
place1321,tier0,generated_control,infrastructure,3
place1322,tier0,generated_control,infrastructure,3
place1323,tier0,generated_control,infrastructure,3
place1324,tier1,execute_alu,datapath,3
place1325,tier1,generated_control,infrastructure,3
place1326,tier1,generated_control,infrastructure,3
place1327,tier1,generated_control,infrastructure,3
place1328,tier1,generated_control,infrastructure,3
place1329,tier1,generated_control,infrastructure,3
place1330,tier1,generated_control,infrastructure,3
place1331,tier1,generated_control,infrastructure,3
place1332,tier1,generated_control,infrastructure,3
place1333,tier1,generated_control,infrastructure,3
place1334,tier0,generated_control,infrastructure,3
place1335,tier1,generated_control,infrastructure,3
place1336,tier1,generated_control,infrastructure,3
place1337,tier1,generated_control,infrastructure,3
place1339,tier1,generated_control,infrastructure,3
place1340,tier1,execute_alu,datapath,3
place1341,tier1,generated_control,infrastructure,3
place1342,tier1,generated_control,infrastructure,3
place1343,tier0,generated_control,infrastructure,3
place1344,tier1,generated_control,infrastructure,3
place1345,tier1,generated_control,infrastructure,3
place1346,tier1,generated_control,infrastructure,3
place1347,tier1,generated_control,infrastructure,3
place1348,tier1,generated_control,infrastructure,3
place1349,tier1,generated_control,infrastructure,3
place1350,tier1,generated_control,infrastructure,3
place1351,tier1,generated_control,infrastructure,3
place1352,tier1,generated_control,infrastructure,3
place1353,tier1,generated_control,infrastructure,3
place1354,tier1,generated_control,infrastructure,3
place1355,tier1,generated_control,infrastructure,3
place1356,tier1,generated_control,infrastructure,3
place1357,tier1,generated_control,infrastructure,3
place1358,tier1,generated_control,infrastructure,3
place1359,tier1,generated_control,infrastructure,3
place1360,tier1,generated_control,infrastructure,3
place1361,tier1,generated_control,infrastructure,3
place1362,tier1,generated_control,infrastructure,3
place1363,tier1,generated_control,infrastructure,3
place1364,tier1,generated_control,infrastructure,3
place1365,tier1,generated_control,infrastructure,3
place1366,tier0,generated_control,infrastructure,3
place1367,tier1,generated_control,infrastructure,3
place1368,tier1,generated_control,infrastructure,3
place1369,tier0,generated_control,infrastructure,3
place1370,tier1,generated_control,infrastructure,3
place1371,tier0,generated_control,infrastructure,3
place1372,tier0,generated_control,infrastructure,3
place1373,tier1,generated_control,infrastructure,3
place1374,tier0,generated_control,infrastructure,3
place1375,tier1,generated_control,infrastructure,3
place1376,tier0,generated_control,infrastructure,3
place1377,tier1,generated_control,infrastructure,3
place1378,tier1,generated_control,infrastructure,3
place1379,tier1,generated_control,infrastructure,3
place1380,tier1,generated_control,infrastructure,3
place1381,tier1,generated_control,infrastructure,3
place1382,tier0,generated_control,infrastructure,3
place1383,tier1,generated_control,infrastructure,3
place1384,tier1,generated_control,infrastructure,3
place1385,tier1,generated_control,infrastructure,3
place1386,tier1,generated_control,infrastructure,3
place1387,tier1,generated_control,infrastructure,3
place1388,tier1,generated_control,infrastructure,3
place1389,tier1,generated_control,infrastructure,3
place1390,tier1,generated_control,infrastructure,3
place1391,tier1,generated_control,infrastructure,3
place1392,tier0,generated_control,infrastructure,3
place1393,tier1,generated_control,infrastructure,3
place1394,tier1,generated_control,infrastructure,3
place1395,tier1,generated_control,infrastructure,3
place1396,tier0,generated_control,infrastructure,3
place1397,tier1,generated_control,infrastructure,3
place1398,tier1,generated_control,infrastructure,3
place1399,tier1,generated_control,infrastructure,3
place1400,tier1,generated_control,infrastructure,3
place1401,tier1,generated_control,infrastructure,3
place1402,tier0,generated_control,infrastructure,3
place1403,tier1,generated_control,infrastructure,3
place1404,tier1,generated_control,infrastructure,3
place1405,tier1,generated_control,infrastructure,3
place1406,tier1,generated_control,infrastructure,3
place1407,tier1,generated_control,infrastructure,3
place1408,tier1,generated_control,infrastructure,3
place1409,tier0,generated_control,infrastructure,3
place1410,tier1,generated_control,infrastructure,3
place1411,tier1,generated_control,infrastructure,3
place1412,tier0,generated_control,infrastructure,3
place1413,tier1,generated_control,infrastructure,3
place1414,tier0,generated_control,infrastructure,3
place1415,tier1,generated_control,infrastructure,3
place1416,tier1,generated_control,infrastructure,3
place1417,tier0,generated_control,infrastructure,3
place1418,tier1,generated_control,infrastructure,3
place1419,tier0,generated_control,infrastructure,3
place1420,tier1,generated_control,infrastructure,3
place1421,tier0,generated_control,infrastructure,3
place1422,tier1,generated_control,infrastructure,3
place1423,tier0,generated_control,infrastructure,3
place1424,tier1,generated_control,infrastructure,3
place1425,tier0,generated_control,infrastructure,3
place1426,tier0,generated_control,infrastructure,3
place1427,tier0,generated_control,infrastructure,3
place1428,tier1,generated_control,infrastructure,3
place1429,tier0,generated_control,infrastructure,3
place1430,tier1,generated_control,infrastructure,3
place1431,tier1,generated_control,infrastructure,3
place1432,tier1,generated_control,infrastructure,3
place1433,tier1,generated_control,infrastructure,3
place1434,tier1,generated_control,infrastructure,3
place1435,tier1,generated_control,infrastructure,3
place1436,tier1,generated_control,infrastructure,3
place1437,tier1,generated_control,infrastructure,3
place1438,tier1,generated_control,infrastructure,3
place1439,tier0,generated_control,infrastructure,3
place1440,tier0,generated_control,infrastructure,3
place1441,tier1,generated_control,infrastructure,3
place1442,tier1,generated_control,infrastructure,3
place1443,tier1,generated_control,infrastructure,3
place1444,tier0,generated_control,infrastructure,3
place1445,tier1,generated_control,infrastructure,3
place1446,tier1,generated_control,infrastructure,3
place1447,tier1,generated_control,infrastructure,3
place1448,tier1,generated_control,infrastructure,3
place1449,tier1,generated_control,infrastructure,3
place1450,tier1,generated_control,infrastructure,3
place1451,tier0,generated_control,infrastructure,3
place1452,tier1,generated_control,infrastructure,3
place1453,tier1,generated_control,infrastructure,3
place1454,tier1,generated_control,infrastructure,3
place1455,tier1,generated_control,infrastructure,3
place1456,tier1,generated_control,infrastructure,3
place1457,tier1,generated_control,infrastructure,3
place1458,tier1,generated_control,infrastructure,3
place1459,tier1,generated_control,infrastructure,3
place1460,tier1,generated_control,infrastructure,3
place1461,tier1,generated_control,infrastructure,3
place1462,tier1,generated_control,infrastructure,3
place1463,tier0,generated_control,infrastructure,3
place1464,tier0,generated_control,infrastructure,3
place1465,tier0,generated_control,infrastructure,3
place1466,tier0,generated_control,infrastructure,3
place1467,tier1,generated_control,infrastructure,3
place1468,tier1,generated_control,infrastructure,3
place1469,tier1,generated_control,infrastructure,3
place1470,tier0,generated_control,infrastructure,3
place1471,tier0,generated_control,infrastructure,3
place1472,tier0,generated_control,infrastructure,3
place1473,tier1,generated_control,infrastructure,3
place1474,tier0,generated_control,infrastructure,3
place1475,tier0,generated_control,infrastructure,3
place1476,tier0,generated_control,infrastructure,3
place1477,tier0,generated_control,infrastructure,3
place1478,tier0,generated_control,infrastructure,3
place1479,tier0,generated_control,infrastructure,3
place1480,tier0,generated_control,infrastructure,3
place1481,tier1,generated_control,infrastructure,3
place1482,tier1,generated_control,infrastructure,3
place1483,tier0,generated_control,infrastructure,3
place1484,tier0,generated_control,infrastructure,3
place1485,tier0,generated_control,infrastructure,3
place1486,tier0,generated_control,infrastructure,3
place1487,tier0,generated_control,infrastructure,3
place1488,tier0,generated_control,infrastructure,3
place1489,tier0,generated_control,infrastructure,3
place1490,tier1,generated_control,infrastructure,3
place1491,tier0,generated_control,infrastructure,3
place1492,tier0,generated_control,infrastructure,3
place1493,tier0,generated_control,infrastructure,3
place1494,tier0,generated_control,infrastructure,3
place1495,tier0,generated_control,infrastructure,3
place1496,tier0,generated_control,infrastructure,3
place1497,tier0,generated_control,infrastructure,3
place1498,tier0,generated_control,infrastructure,3
place1499,tier1,generated_control,infrastructure,3
place1500,tier1,generated_control,infrastructure,3
place1501,tier0,generated_control,infrastructure,3
place1502,tier0,generated_control,infrastructure,3
place1503,tier0,generated_control,infrastructure,3
place1504,tier0,generated_control,infrastructure,3
place1505,tier1,generated_control,infrastructure,3
place1506,tier1,generated_control,infrastructure,3
place1507,tier1,generated_control,infrastructure,3
place1508,tier1,generated_control,infrastructure,3
place1509,tier0,generated_control,infrastructure,3
place1510,tier0,generated_control,infrastructure,3
place1511,tier0,generated_control,infrastructure,3
place1512,tier1,generated_control,infrastructure,3
place1513,tier1,generated_control,infrastructure,3
place1514,tier1,generated_control,infrastructure,3
place1515,tier1,generated_control,infrastructure,3
place1516,tier0,generated_control,infrastructure,3
place1517,tier0,generated_control,infrastructure,3
place1518,tier1,generated_control,infrastructure,3
place1519,tier1,generated_control,infrastructure,3
place1520,tier0,generated_control,infrastructure,3
place1521,tier0,generated_control,infrastructure,3
place1522,tier0,generated_control,infrastructure,3
place1523,tier0,generated_control,infrastructure,3
place1524,tier0,generated_control,infrastructure,3
place1525,tier1,generated_control,infrastructure,3
place1526,tier0,generated_control,infrastructure,3
place1527,tier0,generated_control,infrastructure,3
place1528,tier0,generated_control,infrastructure,3
place1529,tier0,generated_control,infrastructure,3
place1530,tier1,generated_control,infrastructure,3
place1531,tier0,generated_control,infrastructure,3
place1532,tier1,generated_control,infrastructure,3
place1533,tier0,generated_control,infrastructure,3
place1534,tier0,generated_control,infrastructure,3
place1535,tier0,generated_control,infrastructure,3
place1536,tier0,generated_control,infrastructure,3
place1537,tier0,generated_control,infrastructure,3
place1538,tier0,generated_control,infrastructure,3
place1539,tier0,generated_control,infrastructure,3
place1540,tier0,generated_control,infrastructure,3
place1541,tier0,generated_control,infrastructure,3
place1542,tier1,generated_control,infrastructure,3
place1543,tier1,generated_control,infrastructure,3
place1544,tier1,generated_control,infrastructure,3
place1545,tier1,generated_control,infrastructure,3
place1546,tier0,generated_control,infrastructure,3
place1547,tier1,generated_control,infrastructure,3
place1548,tier1,generated_control,infrastructure,3
place1549,tier0,generated_control,infrastructure,3
place1550,tier0,generated_control,infrastructure,3
place1551,tier0,generated_control,infrastructure,3
place1552,tier1,generated_control,infrastructure,3
place1553,tier0,generated_control,infrastructure,3
place1554,tier0,generated_control,infrastructure,3
place1555,tier0,generated_control,infrastructure,3
place1556,tier1,generated_control,infrastructure,3
place1557,tier1,generated_control,infrastructure,3
place1558,tier1,generated_control,infrastructure,3
place1559,tier0,generated_control,infrastructure,3
place1560,tier0,generated_control,infrastructure,3
place1561,tier0,generated_control,infrastructure,3
place1562,tier0,generated_control,infrastructure,3
place1563,tier0,generated_control,infrastructure,3
place1564,tier1,generated_control,infrastructure,3
place1565,tier0,generated_control,infrastructure,3
place1566,tier1,generated_control,infrastructure,3
place1567,tier0,generated_control,infrastructure,3
place1568,tier0,generated_control,infrastructure,3
place1569,tier1,generated_control,infrastructure,3
place1570,tier1,generated_control,infrastructure,3
place1571,tier1,generated_control,infrastructure,3
place1572,tier0,generated_control,infrastructure,3
place1573,tier0,generated_control,infrastructure,3
place1574,tier0,generated_control,infrastructure,3
place1575,tier1,generated_control,infrastructure,3
place1576,tier1,generated_control,infrastructure,3
place1577,tier0,generated_control,infrastructure,3
place1578,tier0,generated_control,infrastructure,3
place1579,tier0,generated_control,infrastructure,3
place1580,tier0,generated_control,infrastructure,3
place1581,tier0,generated_control,infrastructure,3
place1582,tier0,generated_control,infrastructure,3
place1583,tier0,generated_control,infrastructure,3
place1584,tier0,generated_control,infrastructure,3
place1585,tier1,generated_control,infrastructure,3
place1586,tier0,generated_control,infrastructure,3
place1587,tier0,generated_control,infrastructure,3
place1588,tier0,generated_control,infrastructure,3
place1589,tier1,generated_control,infrastructure,3
place1590,tier1,generated_control,infrastructure,3
place1591,tier1,generated_control,infrastructure,3
place1592,tier0,generated_control,infrastructure,3
place1593,tier0,generated_control,infrastructure,3
place1594,tier1,generated_control,infrastructure,3
place1595,tier1,generated_control,infrastructure,3
place1596,tier0,generated_control,infrastructure,3
place1597,tier0,generated_control,infrastructure,3
place1598,tier0,generated_control,infrastructure,3
place1599,tier0,generated_control,infrastructure,3
place1600,tier0,generated_control,infrastructure,3
place1601,tier0,generated_control,infrastructure,3
place1602,tier1,generated_control,infrastructure,3
place1603,tier0,generated_control,infrastructure,3
place1604,tier1,generated_control,infrastructure,3
place1605,tier1,generated_control,infrastructure,3
place1606,tier1,generated_control,infrastructure,3
place1607,tier1,generated_control,infrastructure,3
place1608,tier1,generated_control,infrastructure,3
place1609,tier1,generated_control,infrastructure,3
place1610,tier0,generated_control,infrastructure,3
place1611,tier1,generated_control,infrastructure,3
place1612,tier1,generated_control,infrastructure,3
place1613,tier0,generated_control,infrastructure,3
place1614,tier0,generated_control,infrastructure,3
place1615,tier1,generated_control,infrastructure,3
place1616,tier0,generated_control,infrastructure,3
place1617,tier1,generated_control,infrastructure,3
place1618,tier1,generated_control,infrastructure,3
place1619,tier1,generated_control,infrastructure,3
place1620,tier0,generated_control,infrastructure,3
place1621,tier0,generated_control,infrastructure,3
place1622,tier0,generated_control,infrastructure,3
place1623,tier1,generated_control,infrastructure,3
place1624,tier1,generated_control,infrastructure,3
place1625,tier0,generated_control,infrastructure,3
place1626,tier0,generated_control,infrastructure,3
place1627,tier0,generated_control,infrastructure,3
place1628,tier1,generated_control,infrastructure,3
place1629,tier0,generated_control,infrastructure,3
place1630,tier0,generated_control,infrastructure,3
place1631,tier0,generated_control,infrastructure,3
place1632,tier0,generated_control,infrastructure,3
place1633,tier0,generated_control,infrastructure,3
place1634,tier1,generated_control,infrastructure,3
place1635,tier1,generated_control,infrastructure,3
place1636,tier1,generated_control,infrastructure,3
place1637,tier1,generated_control,infrastructure,3
place1638,tier0,generated_control,infrastructure,3
place1639,tier1,generated_control,infrastructure,3
place975,tier1,execute_alu,datapath,3
place976,tier0,execute_alu,datapath,3
place977,tier1,execute_alu,datapath,3
place978,tier1,execute_alu,datapath,3
place979,tier1,generated_control,infrastructure,3
place980,tier0,generated_control,infrastructure,3
place981,tier1,execute_alu,datapath,3
place982,tier1,execute_alu,datapath,3
place983,tier0,generated_control,infrastructure,3
place984,tier1,execute_alu,datapath,3
place985,tier0,execute_alu,datapath,3
place986,tier1,generated_control,infrastructure,3
place987,tier1,execute_alu,datapath,3
place988,tier0,generated_control,infrastructure,3
place989,tier1,generated_control,infrastructure,3
place990,tier1,generated_control,infrastructure,3
place991,tier1,execute_alu,datapath,3
place992,tier1,execute_alu,datapath,3
place993,tier0,execute_alu,datapath,3
place994,tier1,generated_control,infrastructure,3
place995,tier1,generated_control,infrastructure,3
place996,tier1,generated_control,infrastructure,3
place997,tier1,generated_control,infrastructure,3
place998,tier1,generated_control,infrastructure,3
place999,tier1,generated_control,infrastructure,3
rebuffer1640,tier1,generated_control,infrastructure,3
rebuffer1642,tier1,generated_control,infrastructure,3
rebuffer1656,tier1,generated_control,infrastructure,3
rebuffer1657,tier1,generated_control,infrastructure,3
rebuffer1658,tier1,generated_control,infrastructure,3
rebuffer1659,tier1,generated_control,infrastructure,3
rebuffer1660,tier1,generated_control,infrastructure,3
rebuffer1661,tier1,generated_control,infrastructure,3
rebuffer1662,tier1,generated_control,infrastructure,3
rebuffer1663,tier1,generated_control,infrastructure,3
rebuffer1665,tier1,generated_control,infrastructure,3
rebuffer1667,tier1,generated_control,infrastructure,3
rebuffer1668,tier1,generated_control,infrastructure,3
rebuffer1669,tier1,generated_control,infrastructure,3
rebuffer1670,tier1,generated_control,infrastructure,3
rebuffer1673,tier1,generated_control,infrastructure,3
rebuffer1674,tier1,generated_control,infrastructure,3
rebuffer1675,tier1,generated_control,infrastructure,3
rebuffer1676,tier1,generated_control,infrastructure,3
rebuffer1761,tier1,generated_control,infrastructure,3
rebuffer1762,tier1,generated_control,infrastructure,3
rebuffer1763,tier1,generated_control,infrastructure,3
rebuffer1764,tier1,generated_control,infrastructure,3
rebuffer1765,tier1,generated_control,infrastructure,3
rebuffer1766,tier1,generated_control,infrastructure,3
rebuffer1767,tier1,generated_control,infrastructure,3
rebuffer1768,tier1,generated_control,infrastructure,3
rebuffer1783,tier1,generated_control,infrastructure,3
rebuffer1784,tier1,generated_control,infrastructure,3
rebuffer1795,tier0,execute_alu,datapath,3
rebuffer1844,tier1,generated_control,infrastructure,3
rebuffer1885,tier1,generated_control,infrastructure,3
rebuffer1886,tier1,generated_control,infrastructure,3
rebuffer1916,tier0,execute_alu,datapath,3
rebuffer2069,tier1,generated_control,infrastructure,3
rebuffer2084,tier1,generated_control,infrastructure,3
rebuffer2223,tier1,generated_control,infrastructure,3
rebuffer2224,tier1,generated_control,infrastructure,3
rebuffer2225,tier1,generated_control,infrastructure,3
rebuffer2226,tier1,generated_control,infrastructure,3
rebuffer2228,tier1,generated_control,infrastructure,3
rebuffer2229,tier1,generated_control,infrastructure,3
rebuffer2230,tier1,generated_control,infrastructure,3
rebuffer2231,tier1,generated_control,infrastructure,3
rebuffer2234,tier1,generated_control,infrastructure,3
rebuffer2235,tier1,generated_control,infrastructure,3
rebuffer2250,tier1,generated_control,infrastructure,3
rebuffer2251,tier1,generated_control,infrastructure,3
rebuffer2252,tier1,generated_control,infrastructure,3
rebuffer2275,tier1,generated_control,infrastructure,3
rebuffer2276,tier1,generated_control,infrastructure,3
rebuffer2300,tier1,generated_control,infrastructure,3
rebuffer2302,tier1,generated_control,infrastructure,3
rebuffer2303,tier1,generated_control,infrastructure,3
rebuffer2304,tier1,generated_control,infrastructure,3
rebuffer2330,tier1,generated_control,infrastructure,3
rebuffer2332,tier1,execute_alu,datapath,3
rebuffer2333,tier1,generated_control,infrastructure,3
rebuffer2334,tier1,generated_control,infrastructure,3
rebuffer2448,tier1,generated_control,infrastructure,3
rebuffer2449,tier0,execute_alu,datapath,3
rebuffer2450,tier0,execute_alu,datapath,3
rebuffer2573,tier0,execute_alu,datapath,3
rebuffer2574,tier1,generated_control,infrastructure,3
rebuffer2576,tier1,generated_control,infrastructure,3
rebuffer2577,tier1,generated_control,infrastructure,3
rebuffer2578,tier1,generated_control,infrastructure,3
rebuffer2579,tier1,generated_control,infrastructure,3
rebuffer2621,tier1,generated_control,infrastructure,3
